time,signal
26,1.007884261078903
57,1.0013425075732711
66,0.9897378390965378
67,1.0025850002802412
126,0.9827519175713052
155,0.9942331085371676
166,0.99045060190532
218,0.9976959731271958
237,0.9977087216410073
245,0.9988283265133395
280,0.99966082141625
343,0.9987923526397391
348,0.9932112702360595
387,1.0053369839173734
388,0.9942174082951895
460,0.9926229503284948
466,1.000520252570329
487,0.9972325050603524
496,1.0008255618919115
509,1.007139718905073
516,0.9982121427872139
518,1.0021312536818932
521,0.9958144430493497
541,0.9985215579458675
570,1.0014720805459516
586,0.9999118676018406
602,0.9992012079018766
612,1.003890002964565
645,0.9954253082173647
658,0.9961700539068129
668,0.9959410306154739
695,1.0002642467389846
698,0.9937138604390479
705,0.9940668869288242
734,1.003530563526273
746,1.0103156635425936
803,0.9943746107656005
880,0.997391147983369
925,1.0038953686058654
962,0.9984233048613748
966,1.0086229549304107
997,0.9899037036279147
1050,0.9996329024137903
1135,0.9794938871331553
1137,0.9958194332207688
1153,0.9928054946207469
1190,0.9762995417467089
1204,0.9963906361169653
1205,0.9969867396140958
1207,1.0021425109594144
1213,1.0071272953960158
1310,0.9886059264275486
1313,0.9966865870093929
1316,0.9947567813939994
1349,1.0098181699179687
1399,0.9962575025913457
1431,0.9952279860353526
1451,0.9991696589431515
1497,1.0112082897096037
1554,0.9966841278272242
1564,1.0056451679685965
1594,0.9974407696339885
1598,0.9958144435484596
1600,1.0036163609273843
1614,1.0075594165918484
1615,0.9990850625050854
1639,0.9977256053258174
1667,0.9846208088802778
1676,0.9889968483219642
1693,1.0002038322257536
1708,0.9969054215903627
1726,1.004754818278217
1779,1.0035312925585367
1783,1.0127076463647575
1835,1.0070026286455935
1850,1.0001924443156263
1854,1.000394166522268
1872,0.9889894602419035
1880,1.0046916958135395
1953,0.9995654499684448
2004,0.9896792426041139
2055,0.9983413532957146
2061,1.0029652521457222
2063,0.9943506539965037
2072,0.9995024081992965
2074,1.0031148757591173
2084,1.0005947913043374
2088,0.9989088074015304
2139,0.9886948952005155
2161,0.9778830932206395
2167,0.9902687573172936
2177,0.982989262778735
2247,1.0051985826745427
2249,0.9994408301757803
2373,0.998571787291202
2395,0.9893405593754311
2398,1.0014478128387492
2406,0.9902501864287124
2467,0.9867501658040209
2515,1.0014399648372574
2516,1.0067884557759366
2520,0.9965048597787973
2523,1.0011872211673718
2556,0.9952809499819182
2618,0.9958073537271869
2620,1.0065625218881336
2626,0.9922460750531049
2635,0.9891618853841125
2638,0.9950026260283228
2654,0.9962273394207125
2681,0.9938152704944241
2683,1.0044058700841871
2730,0.9940734913022339
2743,1.002259254923758
2826,1.003615580273575
2914,0.99358970762744
3036,1.0073411753820276
3100,0.9873876042433355
3109,0.9823815836856052
3122,0.9874699001994074
3125,0.9927551978586402
3129,0.9910589363991076
3133,0.9950002672511082
3137,0.9892415132346675
3156,0.9923336568183914
3182,0.9868011474663504
3190,0.9861188189719553
3194,0.9846938783762306
3206,1.0040978261706301
3225,0.9992373165695991
3266,0.9890422514896169
3273,1.001852730550862
3306,1.0051942558134315
3343,0.9903963907318275
3354,0.9973351889251854
3412,1.0046775133187689
3417,0.9925955325946084
3436,0.9982036046927022
3443,1.0015875749633742
3445,1.0030968250792047
3451,0.9990122471251864
3452,1.0069197197688573
3453,0.9943019211202263
3454,1.0003543668439179
3475,1.0026271540612954
3496,1.0049960701628964
3512,1.001469502361006
3536,0.9998361203537406
3538,1.0010964571082073
3545,1.0011522528782917
3565,1.0078002600254687
3603,1.0041510293269083
3620,0.9956084946489665
3630,1.0007890191438857
3717,1.0002435524291664
3728,1.0055750512912771
3770,1.0042930580827307
3808,0.9962621034948606
3857,0.9951022463502326
3867,1.0064148839054707
3870,1.0033076345065348
3910,1.0024653839827617
3937,1.0068894275493872
3939,0.9999742985165768
3944,0.9967341966478706
3985,1.0014569079815507
3990,1.0145342898678114
4029,1.0024051160743703
4037,1.0013957558813382
4184,0.9833715474648272
4211,1.00209704771996
4225,1.0036826474199598
4249,1.0056929764211018
4263,0.999641146245078
4279,1.002465151273049
4283,0.9974635076848866
4339,0.9989757802886743
4432,0.9984923347340863
4452,1.0034225098839964
4465,0.9979886990778283
4471,1.001085976557757
4482,1.0043210470581496
4514,0.9943163768863119
4515,0.9978765345976519
4566,1.0063359594101033
4587,0.9998517701144601
4597,1.0022152218797313
4625,0.9925274411654827
4635,1.0038228633556725
4644,1.0039978774987146
4667,1.0120989402384326
4706,1.0021895831850631
4739,1.0052998265055204
4748,0.995744780163576
4757,1.00354039715372
4794,0.9991193657384535
4834,1.0062406293311223
4872,1.0006904799948029
4927,1.0010765390975405
5017,1.0017520750153495
5031,0.9929399985749325
5050,0.9924395588918655
5055,1.0091440462941712
5090,1.0045121348631154
5128,0.9891253917364018
5180,0.992597080157524
5183,0.9890771800390813
5223,1.002767571749547
5244,0.9934527099262171
5248,1.0003369223447183
5264,0.9982485478021293
5265,1.0040096184998717
5295,1.0047897450522745
5331,0.995577159604232
5377,0.9987919624333401
5378,1.0038069995129972
5428,1.0067198061938596
5446,1.0001094623258453
5471,1.0052527307568582
5472,0.9943621352473664
5547,0.9871846204772959
5611,1.0048063984172737
5612,1.011262232377905
5618,0.9963958118191881
5619,1.0001541740343
5680,1.0081917609947444
5696,0.9950759454869814
5703,1.0129011049576215
5723,0.9991042948211585
5732,0.9878705760552787
5742,1.000244476385238
5751,0.9991201255267258
5761,0.9947828057732535
5788,1.0031100853843122
5802,0.9952470693030849
5816,1.0011988171071813
5817,0.9945803303034245
5840,1.0069597795218783
5850,1.0026544416219243
5866,0.9993124909043473
5882,0.9926100487687611
5908,0.9982412979483472
5940,1.0002684812171558
5941,1.0030687135890688
6013,1.0084496795320712
6030,0.9960371301892251
6049,1.0049201197724522
6065,0.9937324452918602
6084,0.9969157850929025
6093,0.9952429906995643
6094,1.0035824093804304
6106,0.9889047034802584
6109,0.9888248334404861
6160,0.9868661781645844
6167,0.989505672062531
6168,0.9903597249354856
6171,0.9883402188752393
6225,1.0065907826022307
6235,1.002960647866431
6266,1.0034701265128139
6309,0.9974224892259769
6320,1.0018441384341197
6352,1.005497735913247
6368,0.9874565296835043
6400,1.0040035200776842
6408,0.9965145250665358
6421,1.0067913688703687
6428,0.9920776590506948
6432,0.9957541169358697
6436,0.9903320081018255
6463,0.9951123478892728
6472,0.994599788084864
6503,1.0044093508078236
6513,0.9992906015034253
6527,1.0094124882674649
6536,0.9952704270701558
6553,1.000709191422278
6617,1.000021045810857
6649,1.000966110053904
6690,1.0039055695484713
6733,0.9966789149932146
6764,1.0104020119320636
6782,1.0024989856773128
6785,0.9919421089749131
6787,0.9947208896987458
6833,0.9985139564142226
6878,0.9949060263962543
6941,1.0005562352015684
7043,1.0066851939551391
7109,0.9861768912983695
7117,0.9853878561283292
7164,0.9816544963972103
7196,0.984165642639005
7257,0.9982587028269082
7259,0.994609081273705
7288,0.9995597715585757
7299,0.999556198958658
7307,0.9947110051589072
7344,1.0006109963228615
7407,1.007743296156736
7429,1.001428913959712
7440,0.9948605251541509
7443,0.9972681499657472
7462,0.9948907821339772
7527,0.9958124413990139
7563,1.0031657359709572
7565,1.0089447777878582
7601,0.9971078872664655
7608,1.000435636349438
7619,1.0126317760645884
7628,1.0079968580482213
7642,0.9992011060741649
7654,1.004108205657892
7677,0.9984825506568313
7683,0.9990632138184223
7686,1.0032737882824532
7731,0.9988256176808882
7742,1.0020607128637649
7751,0.9984134001607758
7794,0.9998397233404314
7819,1.0067082207068259
7833,0.9975971664205405
7836,1.0043148352437796
7925,1.002859691659841
7949,0.995394337916109
8004,0.9993679359853409
8029,0.9958369398885639
8035,1.001244597621116
8047,0.9961331263193637
8124,0.9970683566009692
8152,0.9891076706342385
8170,0.9880359470495143
8221,0.9956370141523236
8281,1.0063063869523121
8307,1.0057790363965622
8308,0.998987780004128
8371,1.002083557831299
8393,1.0032627228848878
8414,1.0018942915622602
8421,0.9953543801834753
8429,0.9989929483488349
8450,1.001027796918884
8461,1.0018688504657909
8517,0.9994508479574369
8549,0.9934337811152263
8562,0.9912888122715089
8594,0.9996323919506176
8633,0.9946050128462806
8651,0.9999423168217554
8685,1.0005878751678017
8691,0.9974021225148508
8697,0.9951014999170186
8701,0.9997101827477274
8713,1.0052792336844703
8739,1.001025514540477
8767,0.996105546485935
8796,0.997307527907303
8810,1.0023701291368952
8865,0.9949708801485767
8876,1.0032166488685463
8893,0.9988542437739537
8896,0.9881779595734052
8927,1.0062828667852173
8952,1.0047884132143687
8965,0.995666195227813
8989,0.9982475040345794
9006,1.005363808163444
9007,0.9920176419739648
9030,0.9999265560337781
9045,0.9992743207723195
9048,0.9990294306038425
9050,0.9895045602239401
9074,1.006112453690599
9076,1.0027091996515405
9126,0.9920615376250089
9154,0.996060079330927
9193,0.9898551348083592
9204,1.0079556996170738
9233,1.0037855561759739
9235,1.0043474724089076
9252,1.0018165959378402
9286,0.9980571983036667
9346,0.9965971442702084
9460,0.9995416864190183
9506,1.0069426346534671
9538,0.9994016882499923
9546,1.00605947407034
9561,1.0079720104057528
9591,0.9973838377026809
9602,0.9949716609956694
9639,0.9983648802492023
9642,1.0002929738594688
9666,1.0046465411304824
9687,1.0016048599404657
9690,1.0050718864755528
9710,0.9927096935275658
9722,1.0054267200757525
9736,1.0060283730823147
9788,0.9947466428765738
9803,0.9955126456715329
9838,1.0045813588969394
9860,1.004841363838322
9876,0.9956560289233197
9892,0.9998477610521832
9916,0.9984460486332642
9941,0.9981040641917354
9961,0.9946102914821195
9970,1.0019297071919058
9977,0.9993003975663585
9996,1.0006379523048121
10008,0.9927466778922439
10020,0.9969742813806935
10063,1.0006177898773672
10078,0.9979630193300567
10082,1.001376874507503
10095,0.9942956976198963
10106,0.9841009494434998
10109,0.9789339198661892
10145,0.9920295376308864
10184,0.9830907624420065
10186,0.988314786816854
10248,0.9981999948583813
10289,1.0008896779147667
10301,0.9893334253611468
10342,0.9953577847112085
10346,1.0053920751877723
10351,1.0024949745024205
10379,0.9978706958209212
10380,0.9999689774675196
10389,0.9958599515434651
10404,1.006096876886164
10417,1.0132853050310906
10446,1.008085082938545
10496,1.0122545440164121
10500,0.9921678483347001
10506,1.0007364513728736
10531,0.9967460223347836
10565,1.0018215448361907
10600,1.0033476806888935
10601,1.0007923104765961
10637,0.999489853086167
10639,0.9971105812026927
10650,0.9947806931384668
10655,1.00334754256099
10660,1.0023085578540745
10678,1.0020544983448512
10706,0.9925833924668727
10831,1.0040676410808438
10877,0.9987477945508672
10899,1.0022727237308973
10914,0.9947509437562463
10926,0.9973743773718133
10961,1.0043318144873798
10994,0.9932540372006066
10998,0.9905037176543763
11041,1.0017590375420222
11050,0.9962785765563963
11092,0.999823749606431
11101,0.9872734678397761
11114,0.9870520457656212
11135,0.9918808842435923
11208,0.9971433193633573
11236,0.9930464312624498
11241,1.002141671832864
11274,0.9994369074783165
11287,1.0006934705734882
11292,1.0075994227632217
11296,1.0073842553765306
11302,0.9996042872901723
11332,0.9956813183172857
11334,1.0058900362831527
11401,0.9906370333531348
11413,0.9977317094691305
11488,1.0070761408418025
11490,1.0019611324579856
11567,0.9918064252578189
11597,0.9962765946165775
11637,1.001968936674309
11668,0.9929988642223515
11683,1.0012679818396222
11686,0.9961304021038307
11701,0.9973571811336124
11718,0.9871490675657432
11788,0.9897048951009306
11796,0.9999713580694094
11802,0.9942879270175655
11835,0.9976027100693212
11843,1.0034032942979265
11845,1.0062501971441171
11852,0.9946188822539198
11855,1.0076499643099546
11869,0.9962496246921422
11877,0.9946732116927606
11887,0.9973867311559533
11894,1.0078694753629793
11914,1.0040217298425436
11925,0.9998901935265319
11927,1.0007646498761682
11970,1.0003976424721996
11978,0.9997457228938966
12022,1.0029777403171556
12030,1.0049879257469707
12033,0.986919060465234
12034,1.00607103184407
12054,1.008358957840482
12090,1.0054771782434968
12108,0.9876732282117352
12146,0.9838426257538723
12163,0.9943131302718059
12188,0.9888975768294564
12215,0.9997608318417134
12246,1.0030481218947547
12260,0.9978118565908078
12290,0.997922351436102
12312,1.0008318513471364
12336,0.9973132755913223
12367,0.9992513147224887
12407,1.0095544970980426
12476,1.0030068955071372
12511,0.9992152397118902
12527,1.0017209129447155
12541,0.9967167504587481
12553,0.9920585567640959
12598,1.0046486529645156
12601,1.0039265505793193
12604,1.000160416500012
12628,1.0017605473617162
12629,0.9954713240560998
12668,0.9960987593043916
12673,1.0051143465632635
12693,0.9897278643761439
12700,1.0071888846114112
12776,0.9962675498877673
12788,0.9949698864966424
12807,0.9997777568063664
12846,0.9924367881108055
12852,0.999563749946411
12865,0.9968837102531064
12868,1.001037328098709
12902,0.9967097210542237
12903,0.9935400673750981
12922,0.9981068056608842
12923,0.9947010556455965
12963,0.9953051306292824
13004,1.0019721345722432
13046,1.0023930004060975
13072,1.0031819604046615
13157,0.9852435606746537
13172,0.991055041100847
13198,0.9823023432659724
13208,1.006171067034702
13236,1.000577500359828
13248,1.0146491946058507
13255,1.0045990986466282
13260,1.0016685185816792
13266,1.0044505112236057
13280,1.0024754403429081
13295,1.0064421493654396
13336,1.0054278669945729
13379,0.9981193765891682
13385,1.0028696651905753
13416,1.0017774833243118
13430,0.9996037696794431
13454,1.0070993314478274
13524,0.9987056245574021
13570,0.9945812103784786
13720,0.999814946900873
13743,1.002349731523627
13749,0.9940078729939394
13768,1.006168664094757
13786,0.9964376653176074
13791,1.0060883119314308
13793,0.9981318567003522
13819,1.0027099563396542
13832,0.9987073640399466
13842,1.0047542988070548
13843,0.9997512099595615
13861,1.0048894736148641
13865,0.9941120991869294
13870,1.0045026263355463
13900,1.0033669185427754
13946,0.9931199127221988
14008,1.0049321343710993
14014,1.000203974892166
14058,0.9957695248276286
14064,1.005255050601217
14069,1.000909274888067
14122,0.9975879232882481
14123,0.9842083960267768
14262,1.0046351790782246
14299,0.9997247032540563
14320,1.0000259119454473
14323,1.0056309975256297
14346,0.9997480849432208
14358,1.0013116883591562
14371,1.0050889727862249
14378,0.9987219889206455
14391,0.9997282855629943
14549,0.9965974963634034
14572,0.9978046430874473
14592,0.9946809581243373
14596,1.0016529815507713
14619,1.0059225407657335
14627,0.9960392198676561
14634,0.9955057531141853
14652,1.002412946103324
14654,0.9919954593683522
14666,1.0026818139732012
14672,1.0006533268422895
14690,1.00368457254878
14695,1.0012934802887552
14696,0.9946961439538536
14713,0.999653329521245
14769,0.9968765778504487
14790,1.000415970212142
14815,0.9995900885919904
14832,0.9950553513716651
14846,1.0033214067055751
14848,1.0071621628836733
14855,1.0067402363326299
14857,1.0014719283084632
14902,0.9952348067956499
14991,1.003548788805949
15002,0.9897111658691398
15048,1.003537894912236
15052,1.0019522491480317
15056,0.9972230098405679
15061,0.9973204014429099
15100,0.9882006302590618
15110,0.9914347738103471
15112,0.9944779101828076
15141,0.9906272231962558
15225,1.0000924081781275
15270,0.9961096518021225
15289,1.0009742710149783
15295,0.9985245039467984
15306,0.9987022757271211
15307,1.002701470436652
15315,1.002851193928242
15341,1.0018357572271857
15354,0.9979681882877648
15377,0.9970295309434238
15385,0.9944947640340811
15474,0.9946092456927523
15519,0.9958668710353743
15522,0.994063055145339
15525,0.9959367062618193
15529,0.9987508791901274
15535,0.9963757886869815
15551,1.0038611309951218
15567,0.9957859068974714
15580,0.9959977471105588
15609,1.0005910513607967
15706,1.0035002578935484
15750,1.0001113606679892
15781,1.0025050889695526
15800,1.0037823352013426
15832,1.0036114830037488
15851,1.0048317773766733
15868,0.9922504403601446
15887,1.003147035954733
15890,1.0005959476555004
15904,1.0019186421037896
15905,1.000692150555987
15973,0.9901636457120296
15983,0.9987017164691547
15997,0.9969323334472171
16003,0.9959228468476795
16006,1.0025872542421417
16021,1.0079458281122882
16055,1.0007358603514844
16059,0.9983820469149489
16061,1.0018850440709428
16104,0.9869480905079357
16130,0.981388966395189
16132,0.9857032837983501
16164,0.9910201152449105
16192,0.9953064220343432
16234,1.0007638072188663
16235,0.9920947096768011
16236,0.9997086499026643
16245,1.0035348026472006
16275,1.001876583759091
16286,1.0063880164963517
16307,1.0031167362846014
16336,1.0037386460833153
16375,0.9976422977134866
16378,1.0050380939628225
16384,0.9990016031109353
16396,0.994026136823541
16397,1.001859243837543
16411,0.9900241107255167
16431,1.0005838169940682
16432,0.9987206443298595
16451,0.9999017470553505
16523,0.9964080823979294
16528,1.0091009339591983
16643,0.9975159327034778
16696,0.9928076825939849
16788,0.9965841054012414
16859,1.0010514975109268
16930,1.0003780261220578
16950,1.0010508793964827
17004,0.9929169778562263
17057,1.0023989406690716
17077,1.0021946400229123
17091,0.9989382084659219
17126,0.9946769781695768
17138,0.9901469428238089
17167,0.9905016201009669
17196,0.9917667756236436
17236,1.0060806006992455
17261,0.9948382012245847
17262,0.9916360398287278
17265,1.0030437254499172
17299,1.0046271346854279
17359,1.0011206843788825
17443,1.0005404688786799
17500,0.9931873316208661
17509,0.991178346003716
17531,0.9978371242100307
17558,0.9956123921391863
17589,1.005366193256854
17596,0.9979567748889899
17620,0.9955195892177546
17630,0.9957648709500359
17650,1.0027403369988503
17676,1.0009834291076298
17717,0.9967635401647711
17736,1.0034729458107046
17759,0.9961974545320379
17760,0.9975139096022795
17779,0.9937805078253575
17795,1.0030780570515396
17810,1.0030275650547802
17823,0.9992095660735745
17824,1.005989543700165
17862,0.9972315970204587
17870,0.9902031952921428
17878,0.993663783604959
17892,1.000774289127606
17922,0.9874359392358514
17933,1.0013356796056065
17951,1.00945883813794
17953,1.0031229477275638
17981,1.0015982406112611
17986,1.0002706534280206
18007,0.9982974284871496
18040,0.9985349669283824
18049,0.9946518087830876
18050,0.9982184166516114
18067,1.0016264549954172
18129,0.992535632754222
18156,0.9886254990022915
18187,1.0029058333801166
18210,0.9976386488211493
18233,0.998261609537631
18261,0.9989996040451126
18267,1.0025030889389375
18288,0.9985812667422633
18325,0.9880064028906733
18335,1.00533376714508
18373,0.9908918597483547
18391,1.0032800124900672
18396,1.0007056127073188
18431,0.9998447052080688
18446,0.9897699045491585
18452,1.0026925765615162
18465,0.9960640186875265
18507,0.9920834005011114
18516,1.006003672849429
18545,1.0006860456436386
18577,0.9890841894361763
18606,1.0087110879417387
18611,0.9942558782022679
18642,1.0042025793795082
18689,1.0016687625276703
18690,0.9973357126601793
18742,1.0003123122461601
18743,0.9980923410532461
18789,0.9972453238354937
18816,1.0078125024847369
18818,1.0120232447419766
18843,0.9996430174630541
18853,0.991736443554458
18910,1.0146299927991351
18913,1.0092812460887828
18936,1.003217019099247
18980,1.0035424256470096
19004,0.9934917284243006
19021,1.0010783390077316
19024,0.999190266438575
19036,1.0038552100170262
19038,0.9985255895246851
19060,1.005972956751992
19159,0.9901974902228362
19169,0.9940208930759192
19252,0.9996629388829581
19270,0.9960798783041016
19290,0.9923579510782352
19325,1.0001927424143477
19340,1.0067870630665956
19341,1.003486228797935
19353,1.0023484491022903
19381,1.0041059794413498
19406,0.9975539381848904
19430,1.002803084127206
19493,0.9966342323409128
19570,1.0035912341224202
19571,1.0001794866992506
19572,1.001338677303813
19611,0.9971465640087606
19615,0.9979993035779728
19626,0.9940265048808876
19634,0.9997714490337077
19684,1.0026587453720375
19690,1.003566586026947
19696,1.004694809450187
19735,1.006758027660283
19743,1.010211451463111
19744,0.994746799475369
19784,1.0016201477665945
19791,1.0033305956765852
19833,1.0004967609157738
19875,1.0003642418925385
19879,0.9960179128909316
19893,1.0063374952727868
19985,0.9965871561844012
20011,1.0020164173217165
20051,0.9937011219874622
20064,1.0058314963258743
20079,1.0038652944218183
20101,0.9876079021924191
20111,0.9893603155998582
20142,0.9909549258949465
20167,0.9920728294487985
20298,1.004267809499275
20314,1.0047390885672947
20333,0.9994796048565505
20368,1.0033160646658092
20394,0.9939433223330758
20409,1.0037524428830202
20431,1.0040714703547493
20447,1.0062577025226187
20480,0.9946141087722602
20499,0.9989812323009503
20532,1.0046042037227183
20537,0.998344851989744
20543,1.0065743333632304
20547,0.9938572243339078
20579,1.0069636539162161
20608,0.9950189574445982
20629,1.0016297428742729
20645,1.006970052551602
20678,1.0077625635693404
20686,1.0001258745240664
20698,1.0070047023228652
20709,0.9974367460289852
20752,0.9997003440536715
20782,1.0024447381406112
20816,1.0035181298243796
20888,0.9920757786231166
20899,1.0029934297831808
20922,1.0031385947661169
20941,0.9980927879360628
20963,0.9993261727825131
20964,0.992055676790111
20967,1.0008967824549684
21010,0.9954824841922862
21021,1.0069730516813487
21163,0.9933874743370413
21166,0.9855501382815655
21179,0.987978174502983
21181,0.9967949761582905
21214,0.9950764952478113
21223,1.0007106984918825
21229,1.0020389586906184
21232,0.9955166034667675
21242,0.9904169417641915
21265,1.0047564793977075
21271,1.0018801356394158
21274,1.0000394957967589
21307,0.9972917069429555
21328,0.988582702853448
21329,1.0006940978984293
21365,0.9976110426257889
21378,1.0032082851625799
21401,1.0073477830440578
21403,1.0046917043557677
21431,0.9990433390340911
21473,1.000027094793424
21478,0.9944930614105435
21489,0.9938146994545899
21573,1.002149524952015
21594,1.0036148760379637
21656,1.0008247074467909
21711,1.0001233524368776
21739,1.0013113809169705
21755,0.9947290884656159
21765,1.0041360458033617
21803,0.9940789813570748
21899,1.0000916155985446
21920,0.9947636328965411
21954,1.0008444475061409
21956,0.9948503226134361
21985,1.002163421026908
21988,0.9994337048190088
21990,0.9983718357538712
22047,1.002154498187392
22054,1.0068736221537107
22060,1.002298396502056
22092,1.0072515088001512
22096,1.0070093240921725
22099,0.9994851523733523
22146,0.9896869016785306
22153,0.98964219554186
22165,0.9839521575073299
22182,0.9866738588501246
22206,0.9987302166839713
22253,1.00711732496973
22364,0.9917541773080528
22382,1.0009944234065915
22400,0.9967511773112423
22402,1.0083202066671995
22441,1.0068545931208672
22469,0.9958210580417564
22481,0.9936292927631905
22527,0.9957924456427594
22531,0.997746652853518
22543,0.9982163919882912
22545,1.0052649026013083
22563,1.0020132014130727
22580,1.001638937660258
22600,1.0001012187138851
22623,1.0004882889530027
22628,1.0036405136881488
22653,0.996146445077582
22673,0.9965787877068093
22694,0.9928386561521153
22712,0.9833030526226627
22722,0.9972318736113247
22729,0.9909727114233977
22735,1.0021786966454733
22747,0.9999403956643536
22753,1.0030685443735894
22759,1.000091903122759
22770,1.0024596676750235
22780,0.995431949401365
22781,0.9966904811347908
22797,0.9997488545386956
22810,0.9962356923113448
22816,0.995869154694938
22832,0.9914684413190049
22892,1.004723546990424
22901,0.9941332623884948
22923,0.9999367539573383
22935,1.0051276594983545
22951,1.0003208051667225
22959,0.9993260807306598
22976,1.0040653720784172
22998,1.0006047169604235
23018,0.9935537838204168
23037,1.0115780102987502
23103,0.9931160335508448
23137,0.98534033307349
23178,0.9885236404236493
23192,0.991429610099481
23212,0.998557114144446
23219,1.0049948306552021
23238,1.000506447644588
23242,0.9986607808679249
23247,0.9906824408621648
23249,1.0018881799266588
23263,0.9996882260362072
23264,0.9996890779343458
23276,1.0000468657945618
23289,1.0040643735752983
23290,0.9879922652704717
23301,0.9970722269940804
23308,1.004682075119676
23351,1.0031212123279845
23444,0.9983894740473607
23448,1.0042641714412055
23490,0.9927606040816437
23501,0.9986882567593897
23510,1.0019137637812894
23541,1.0076097927887442
23584,1.0082008892678993
23585,1.0015374402601243
23623,1.0055166314709656
23664,0.9961340009637816
23673,0.9989268161732683
23685,0.9985474513667538
23733,0.9982411498439832
23749,1.0060489057825381
23764,1.0019956409075061
23774,0.9948374016470305
23825,0.9981433960211695
23831,1.003630906394462
23835,1.004155448300596
23918,0.9977473511085068
23939,0.9993091335120996
23946,1.0066422304776799
24004,0.9944634029838189
24107,0.9893617557037413
24117,0.9948469924783317
24157,0.980750182869711
24158,0.9880324186840665
