time,signal
24172,0.9941328609886477
24223,1.0050497164714316
24226,0.9964980948141898
24278,1.0045793402088448
24305,0.9958791867816824
24311,1.0041607444696996
24318,1.0001843399609303
24330,0.9906567666884178
24334,1.0048202183659463
24336,0.9934539090036244
24348,0.993447618746348
24363,1.003506270033217
24408,1.0048713665350373
24486,1.0061552223401329
24523,1.0035771594078802
24528,1.0077131792915952
24580,1.0064975559528875
24585,0.9965602462022343
24616,0.9936375632238917
24618,0.9977688914987967
24633,0.991849354572763
24706,1.0005789091551662
24723,1.003251874811709
24752,0.9859389247509545
24756,1.000403072133983
24834,1.009054294521401
24901,0.995007607808936
24961,1.003326394454831
24966,1.0043209356914429
24985,0.9899995469091732
25008,1.001478649051062
25026,0.9954480915702548
25035,0.9985443050967052
25102,0.9876215379918651
25146,0.9935075791598426
25174,0.990077550335753
25184,0.9880899390639297
25185,0.9995036675207886
25187,0.9853656595899221
25220,0.999272132060056
25231,1.0074989146830988
25257,0.9981701672572648
25264,0.9984499091418693
25301,1.0005463731226436
25331,0.9960825189301321
25358,0.9956549290928828
25466,0.9923673979572476
25487,0.9940595863251687
25497,1.000729797625762
25536,0.9889470608410447
25551,0.9990988201483303
25590,1.004251424937063
25608,1.000809404614682
25643,1.0001442954110105
25708,1.0017277485612566
25758,0.9915727767040051
25759,0.9948355883468162
25768,1.0065109110537371
25797,1.0114278671873045
25799,0.9964692466353888
25870,1.001471889733829
25907,0.9948749634731701
25915,1.003340791331764
25942,1.0004176546298413
26034,0.994206419207071
26072,1.0012164701927606
26096,1.003162037301788
26105,0.9922915305726514
26140,0.9945219789095993
26146,0.9883055319394677
26201,0.9959169474678808
26224,0.9979120520398144
26226,0.9986760939291385
26231,0.9988651886957367
26286,1.0036974407683532
26346,0.9978765527552559
26367,1.0034779767022344
26393,1.0121795615581655
26443,1.0024278727067033
26460,0.9919186875893689
26463,1.0003841198543526
26486,1.0000142941494212
26496,0.9993686989655499
26513,1.0020263132560332
26531,1.0011846526186332
26539,0.9978832233820047
26577,0.9979078881913067
26617,1.0055661323882943
26619,0.9930784777029759
26627,0.994478947485268
26628,1.001891972946618
26650,0.9987109585919138
26712,1.0090324986135584
26719,0.9981865526885025
26753,1.00892502667527
26810,1.0044983120720943
26942,1.0008956458508462
26971,0.9958365993949084
26976,1.0007444161807866
27004,0.9967951658024437
27025,1.0107074204778632
27037,1.0080202889920198
27076,0.9991133980986132
27098,0.9982146570773851
27110,0.9876449206729105
27163,0.9970699821458845
27197,0.9886386716221208
27204,0.9995321271408628
27206,0.9946258547035915
27232,1.0089063992382954
27268,1.0043213001338682
27274,0.9947657377660117
27276,1.0051148727622672
27328,1.0073134864373956
27343,1.0124990696867513
27417,0.9975114868188443
27434,1.0042451396601342
27498,1.0050291169956302
27522,0.9965835757935358
27565,1.0024809586528354
27580,0.997149171010777
27698,0.9974356048435601
27705,0.9985642628129957
27728,0.995854218082577
27852,1.0049711416723504
27854,1.0035823271051088
27903,0.9962865959905988
27904,1.0013720392033054
27919,0.9964531307217395
27931,0.9964636961020453
27937,0.9934202860522823
27951,1.0050222312655956
28051,1.0023084286029609
28073,0.9898124604975851
28096,0.9986952332394657
28107,0.9915599145983452
28160,0.9842926220687717
28190,0.9976613947992868
28209,0.9942041879982395
28214,1.0060251171800576
28236,0.9961142022339279
28238,1.0132826389559242
28251,1.0036294233057832
28270,1.0028973601694
28296,0.9971185141094949
28309,1.0041482928190752
28384,1.0062735308346746
28431,1.003315182033
28433,1.0041722776785789
28444,0.9929364226870928
28508,0.993857485353378
28509,1.001809390307238
28546,0.998603605047141
28558,1.0085982693418234
28564,0.998476635026798
28626,0.9971171204208301
28634,0.9978003643305305
28637,0.9970698599396102
28659,0.9981704825477526
28703,1.0066615596123276
28705,0.9983199936194092
28760,1.008823984522055
28776,1.0055015246063905
28819,1.0026642824309318
28846,1.003538931243212
28871,0.9922635256135578
28902,0.9990099934083045
28933,0.9974187659356342
28936,1.0033347580018552
28938,1.0067834910390856
28988,0.9927030581096893
28998,0.9988159452758901
29014,1.0022072385140803
29020,0.9979806840356155
29030,1.0016513076429465
29040,0.9966608142347572
29074,1.0093576201630445
29076,0.9922829265394466
29111,0.986484458401022
29123,0.9870178689243078
29131,0.9781032029998716
29203,1.0032722783790233
29234,1.008415799136532
29237,0.9966816628881351
29239,0.999938391643213
29251,1.0009055661322581
29255,0.9962823173870676
29260,0.9992820819443308
29271,1.002016004444358
29318,0.9980565154655999
29367,1.0043418916663949
29376,0.991023571817844
29377,1.0061386625551825
29396,0.9957820250239463
29409,1.0034918968509994
29413,1.0092398326989163
29417,1.003107769717824
29435,0.9926840386114677
29438,0.9979226342840545
29474,0.9954158834783381
29484,0.9997328210951696
29490,0.9989870730149948
29531,0.9980304547125068
29536,0.9972140113472451
29552,1.0032056506715405
29619,1.005651648636584
29624,0.9987248885031589
29641,1.0092943774072096
29666,0.9977022464400924
29741,1.0001649693139356
29774,1.0026424027852987
29800,0.9946612826753525
29830,1.0054365276240547
29889,0.9943199597543481
29903,0.9965140857698488
29916,1.0010700344904073
29941,1.0073536162003982
29961,1.0137148431889567
30050,1.0034851897008983
30069,0.9969028911546688
30091,1.006490623065636
30187,0.99338953097213
30246,0.9992369598276014
30287,0.9960489054478
30297,0.9936173575607616
30306,0.9982590138188691
30307,0.9983274322254815
30319,0.9932487420531737
30321,0.992402222821744
30383,0.9996829489434843
30391,1.0068310825958002
30398,1.007599067390162
30405,1.0122788822514315
30406,1.0093013630006462
30480,1.005496716127024
30509,1.0040822757975452
30511,0.9934019876208782
30513,1.0001871756919396
30560,1.0014727692973107
30569,0.9975416916499754
30625,0.9967657532447212
30637,0.999054139725738
30683,1.0000176552534017
30684,1.001198506828559
30716,1.0015274963977594
30800,0.9944780252307034
30813,0.9929178434740336
30841,1.0090473186527051
30866,0.9940693441912819
30896,0.9968346143987857
30922,0.9926585340006715
30990,1.0059225360336752
31002,0.9990457457515707
31013,1.002554894292173
31023,0.9976545741767932
31080,0.997572237645046
31100,0.9969496514990399
31122,0.9918884730518821
31164,0.9931324268830094
31217,0.9973044233841014
31218,0.9987823856543628
31257,0.9943949406706738
31258,1.0053248331636029
31260,1.0005460442850318
31349,0.9999342756642408
31363,1.0058835381523266
31381,1.0041898597664778
31385,1.0070333398940157
31397,1.0062897843592586
31400,1.006033183158557
31421,1.001279404422401
31449,1.003951062200875
31480,0.9998914787440126
31501,1.005600587054005
31517,0.9993309901362311
31528,1.0069805142300836
31586,1.0040972756830673
31603,1.0022674046790283
31616,1.0063348782911028
31617,0.997107802340538
31623,0.9936974239175089
31634,0.994221568068452
31649,0.9996160223112492
31654,0.9971429037295716
31693,0.9977379772083745
31694,0.9864325589422293
31774,1.0037781460004471
31777,0.9968515440115431
31802,1.0080216950688443
31876,1.003225861405495
31904,1.007191988717949
31925,1.0014640305806901
31979,0.9977181833698436
32067,0.9905547446977517
32078,1.0076861471167853
32103,0.9935092838304413
32197,0.9894531411719475
32252,0.999146415133697
32261,1.0051686061249068
32315,1.0027107756214992
32328,0.9976267913983667
32330,1.0081206545865984
32334,0.9984169946271206
32366,0.9983188929794263
32378,0.9927498197190183
32383,1.0004936348445899
32449,1.0026515297765657
32457,0.9980948619666589
32468,1.0007897510252084
32473,1.0030188977174292
32480,0.9927804282702547
32488,1.0019328617155348
32586,0.9961451583295922
32589,0.9991066748182396
32607,0.9946758518258508
32626,0.9903020856580638
32635,0.9947262528493465
32661,1.0012992595427361
32698,1.0021500075942595
32707,0.9979571785120331
32759,0.9971006395042047
32765,0.9922571119370882
32801,0.9988163331366978
32803,0.9972016505898801
32805,1.0065820883029268
32816,1.0000930057969941
32818,0.9901855474555156
32831,0.9978285105753215
32833,1.0029675544026608
32863,1.0007848205656111
32866,0.9993555637964949
32871,0.9944614882564897
32904,0.995711059479976
32909,0.9847971476787972
32917,0.9894224112989116
32920,0.9962095282887813
32932,1.0093478467910002
32941,1.002924990255402
32946,0.9981731404093712
32949,1.0014482342165694
32962,0.9979215847596838
32964,0.9944838754691554
32992,0.9959724745771603
33017,0.9926689520343909
33021,1.004006908366368
33041,1.002222649801539
33183,0.9833761391123841
33189,0.9866025486235289
33209,0.999545440823123
33309,0.9914610326013482
33402,1.004042117254648
33408,1.0002593015451287
33414,0.9984828452082954
33454,1.0052573101804907
33464,1.0049374384191654
33515,1.0085691007477027
33537,0.9979220198363611
33539,0.9962495133534269
33569,1.0062933973576271
33586,0.9981888322993369
33624,0.9892426863796495
33629,0.999391936035868
33708,0.9988332999957716
33709,1.0002530740195223
33719,1.0010362951836014
33772,0.9997183513390441
33790,0.9968913883023055
33829,0.9946362299246141
33835,1.0004226507629623
33840,1.0095071964605271
33853,1.0052081682167882
33861,1.0016121148355697
33862,0.9916882863211479
33875,1.003112644889346
33880,0.9976893052563902
33917,1.0046247891436428
33940,1.0006650665482464
33956,1.0057756170195828
33990,0.9974658732667813
34055,0.9979699015761428
34118,0.9910893606398136
34121,0.9866364336189998
34164,0.9927592691241784
34205,0.9929805097863985
34249,0.9966266622378008
34326,0.9984287231479241
34342,0.9919242808196587
34346,1.0076098335412633
34353,1.0001688813445004
34367,1.0050977882170982
34369,1.0022294153808908
34447,1.0044533562294329
34501,1.0019102953140084
34523,1.0006742523208167
34533,1.005295045490438
34592,0.9966042753568761
34599,1.0041139805321073
34635,0.9975771263290636
34701,0.9981761456378927
34707,0.9977898365026037
34729,0.9964021075580013
34746,0.9979505940789225
34752,1.0027146137047787
34754,0.9985015373994847
34760,1.0066503703548724
34762,0.9971849328382008
34764,0.9918804394658051
34771,0.9969782539336196
34793,1.0013716748442651
34819,0.9937817317679779
34841,1.0082390442520797
34849,0.9943563017458084
34855,0.9987770615280679
34885,0.9994873919099776
34932,1.003985977861261
34945,0.9944417766222534
34989,1.0076765864485897
35040,1.0035108065693548
35079,1.0065881766277958
35095,0.9948895320757349
35116,0.9932307671141987
35127,0.9936726945196063
35135,0.9891999764959828
35143,0.9926711356522344
35158,0.9952671314036995
35195,1.0044934516412778
35205,1.0051558924322268
35225,0.989899253055399
35260,1.0036913856245475
35311,0.9998035515349558
35351,1.0002987731978168
35371,0.9913032242030353
35404,0.9956795845620391
35410,0.9950266263985045
35414,0.995180007357172
35422,0.9901215806556152
35513,0.9967511368553396
35563,0.9996251932081447
35687,0.9954820996431545
35703,1.0006033441104456
35734,1.004138510572011
35796,1.0022775857140973
35811,1.0020679075437864
35818,0.9991464996783997
35893,1.007857146897105
35965,1.0028415885723891
35975,0.9989686188905564
35991,0.9928955912651446
36023,0.9960460372186342
36033,0.9988622443744685
36045,0.9944215021188177
36070,1.001712612681353
36093,1.0000458628510527
36119,0.9950314584632322
36129,0.9953545148672875
36158,0.994214244026102
36310,0.997721948209004
36358,1.0016418710788153
36393,1.0022812085832737
36404,1.0084713392692288
36415,1.003234630114276
36422,0.9968502527637673
36460,1.0023536393309174
36476,0.9992074419790731
36482,0.9983082921386527
36499,1.0081529770384463
36507,1.008006546132602
36524,0.9997367770841958
36528,0.9962622402106049
36595,1.0008200182814044
36634,1.0052455862833318
36659,0.9939858234013785
36666,1.0035877740155885
36712,1.0134533806669463
36716,1.005081303931112
36728,0.996750086739153
36747,0.9959511271917217
36750,1.000365719657322
36755,1.0104375110942545
36823,1.0037946314912907
36825,0.9943214645994777
36834,0.9996549997039182
36874,1.0021752533940456
36875,0.9977938115957301
36924,1.0067493025249268
36928,0.9966387864020544
36940,0.9990885902260315
36944,1.0035162139141556
36965,0.9988575039182075
36985,0.9950724048972323
36990,0.9922562690945548
37073,0.9926943470183197
37103,0.9889842718950329
37133,0.9862432769817592
37134,0.9949421367737522
37172,0.9860420551885858
37173,0.988369512746595
37197,0.9899529740787797
37207,0.9997951158551998
37221,0.9979604800279733
37238,1.0029777267157478
37252,0.9897825157281599
37286,0.9996043063651707
37357,0.9904776679766469
37375,0.9973436386821782
37377,1.0007677317662431
37392,1.003761321671919
37396,1.0024160094697196
37442,1.005579918919948
37444,0.9983788007972081
37464,0.9992133768301885
37507,1.005459480405426
37574,1.0049858781588341
37575,1.0001228307012386
37606,0.9901656855050265
37633,1.0014208918030136
37647,1.0017938338757206
37656,0.9990788899130328
37693,1.0046465427492943
37749,0.9967574204770233
37760,1.003859895767092
37821,0.9897531078951525
37913,1.002344073285523
37951,1.0006357184021262
37963,0.9926255998507502
37976,0.9899499795073962
38043,0.9958200229763338
38052,1.0006520192013892
38076,0.9993325016353728
38132,1.0010591847692372
38153,0.9943015216898194
38165,0.9960145232389497
38179,0.9941723661184939
38196,0.9888415210295309
38198,0.9930243173215585
38238,1.002448348900196
38242,1.0066368195052668
38273,1.0078896144946443
38290,1.0015120544340272
38404,0.9980261411765786
38411,1.0065039515926926
38412,1.0061436106234318
38507,1.0032489732077914
38568,0.9957417323803639
38606,1.0053727485883126
38648,1.0087552418342736
38661,1.0006494432347721
38668,0.9929997471730555
38689,0.9973180455608246
38727,0.9942372729610102
38812,1.0019077232255231
38833,1.0029676944043182
38858,1.0066623431313273
38867,1.014272749858599
38892,0.9961963038331203
38948,0.9897352820300221
38971,0.99752422861793
38981,0.9995637862595396
38982,1.0031480276967728
38994,1.0132929063026477
38999,0.9894122888295491
39002,0.9989474471311038
39026,1.0000550362205003
39057,1.0036741169278725
39077,1.0023352135562211
39115,0.9855732463165054
39132,0.9852302991611377
39137,0.9906824967796767
39160,0.9918103950919991
39170,0.9968911907527545
39230,0.9962717668834745
39238,0.9935326740324628
39254,1.000326563422368
39298,0.9984021831683512
39318,1.0057625248025508
39367,0.9967780513483959
39369,0.9992193160086501
39398,1.003109600668709
39439,0.9916626508963543
39454,0.9977061578885432
39458,0.996841011162219
39459,1.0032687082589964
39463,1.0003071738495253
39479,0.9986907890014111
39480,0.9998952494442925
39548,0.99494824013567
39555,1.0013979565420978
39596,0.999932053879431
39639,0.9966253322189399
39645,0.9932066740150454
39660,1.003448864214523
39693,0.9978432092934691
39763,0.9982110139243876
39767,1.0068638731413948
39791,0.997653284019035
39832,1.0032434423647913
39847,0.997671343979731
39854,0.9941494183055297
39874,0.9969638111279179
39889,1.0000174081089643
39904,0.9931535303243783
39907,0.9920430002189575
39912,0.9946503028286633
39916,1.0046365606780507
39922,1.0013071279862678
39935,0.9904493814802289
39961,1.0003202511303455
39993,0.9948414505760855
40002,0.9988214414201799
40003,1.0057622481768311
40051,0.9988695931880338
40056,0.9964730943669796
40059,0.9929022822827103
40068,0.9975923300131666
40122,0.9972384410782448
40132,0.9973385117385136
40148,0.9849464666003602
40214,1.006665300209387
40252,1.0011345239050948
40260,0.987744120126069
40312,1.0154549389752454
40347,1.0043141119161418
40349,0.9981118732640465
40350,0.9920023058577019
40373,0.9888517953897535
40394,1.0003977904531602
40454,1.0045516536806383
40464,0.9995823134342301
40477,0.9893872357943736
40494,0.9894278969109157
40539,0.9986463193707488
40544,0.9961630499151007
40552,0.9978382086186209
40561,1.002094308825493
40587,1.0027300461892257
40598,0.9957379172983057
40630,1.0036319359776573
40636,0.9978629622390496
40649,0.9962812924364514
40677,0.9936197546339518
40701,0.9968886135373372
40711,0.9898084268884977
40755,0.9961316207076008
40827,0.999864717725496
40861,1.0010043276978469
40866,1.004516832244611
40909,1.0027000150773229
41001,1.0021976304258087
41039,1.0032182358130086
41148,0.9950636976748594
41160,0.9968338819865796
41162,0.9954631376869254
41180,0.9910908703896788
41240,0.9936762324431568
41266,1.00063788345473
41267,1.003874248805282
41271,0.9978715291666167
41282,1.0051134396010102
41378,1.003452422239706
41412,1.0016076457936278
41414,1.0011339997781001
41418,1.0031381165216915
41445,1.0008926430831706
41449,0.9965377914887407
41489,1.0075833138136632
41556,1.0006971675464542
41576,0.999827068640274
41583,0.988948030562883
41594,0.9943130792180686
41633,1.0017300915665075
41640,0.9969070936332357
41641,0.99243779931887
41680,1.0050396104700936
41772,0.9942459462313243
41822,0.9947742148324582
41840,0.9909199754267628
41899,1.0034957849968795
41907,0.9990163394975481
41948,1.0007319317680066
41964,0.9987886568800223
42037,0.9898029147180623
42042,1.003885003598969
42062,1.0128973556917689
42068,0.9922981252187758
42111,0.990684276028687
42138,0.9990016007338567
42141,0.9894652261240148
42224,1.0049569620280305
42241,0.9970866847128982
42287,1.001633454906667
42290,0.9995418942712558
42318,0.9985055508566754
42355,0.9946370897381691
42384,1.0009599700174487
42388,0.9996897399877905
42460,1.0018357706172976
42476,1.005144572831564
42481,1.010417055433521
42493,1.0009365902291452
42520,0.9925841331027399
42551,1.0070566285891487
42566,1.0047843738176843
42635,1.0025210827464532
42669,0.9972815417959006
42679,1.014618940644717
42710,0.9995863112948714
42735,1.001156119870896
42756,0.9974070362932093
42764,1.0044059163397794
42808,1.0027623498138827
42822,1.0004777435566112
42825,1.001735943658359
42831,0.997750917516301
42840,1.0051354507560035
42852,1.0038010503617507
42922,0.9904156367500405
42938,1.0007519455233065
42946,1.0009869817978128
42951,0.9939586648572005
43010,0.9964751990736733
43024,0.9903299655878806
43100,0.9808723355028736
43136,0.9980601503231908
43146,0.9895066313864006
43147,0.9892975436684152
43156,0.9891066148844315
43203,1.0017723122635838
43212,1.0065006290389154
43277,1.0083275049697698
43278,0.9951557888823874
43287,1.0044705167199723
43290,0.9965509983407893
43347,0.9986245118534435
43353,1.004242626391719
43354,0.9930113331786926
43364,1.0012483641074015
43394,0.9988028640597869
43409,1.0071555996128543
43445,0.9997674986779459
43501,1.006084187834453
43526,0.9900168404466364
43538,0.9954510799089428
43567,1.004896769031692
43596,0.9919077963034171
43602,0.9937040743780895
43641,1.0027749091370335
43657,1.0077320382451482
43671,0.9953003922246397
43679,1.0004393933562665
43683,1.0073383488519136
43689,1.0013057214755152
43696,1.0020193455521564
43737,0.9890682223604339
43750,1.0057429902198614
43797,0.997556768014705
43844,1.0026322706351143
43852,0.9987148607202642
43961,0.9947254372978069
43973,0.99779165027196
43990,0.9935530134807068
44010,0.9955855191882138
44022,0.9991086023368291
44077,1.006276092593224
44097,1.0009796700282434
44125,0.9952381532053888
44127,0.999468647199153
44186,0.9945466277450141
44231,0.9979289852993666
44277,0.9922996831110582
44297,0.9910009029921422
44300,0.9996604416752926
44377,1.003430220087808
44409,1.0013089229818788
44415,1.00332828305425
44482,0.9955705373718232
44493,1.003370123607287
44516,1.0071485168891663
44536,1.003981907396227
44539,1.0087959376514213
44598,1.0030788010704415
44715,1.0028706901919453
44724,0.9954852981876802
44802,0.9971776383462131
44839,1.0079321018667018
44844,0.9936629735265236
44854,1.0020229699085588
44879,0.9993011180057951
44899,0.9980114430475473
45030,0.9985620584331554
45085,1.0035738938975813
45139,0.997824303268806
45151,0.9886220478944053
45172,0.9823340657012615
45173,0.9855957643477636
45185,0.9952967572405536
45257,1.0020871473883954
45260,1.000202409988858
45279,1.0073976136582368
45339,0.9889409885593781
45406,1.0077077186538386
45439,0.9989258412799253
45471,1.0063042837356786
45474,0.9881986297450551
45502,0.9942881874069043
45509,1.002294994363112
45539,0.9976187006382388
45586,1.0030027679553464
45595,1.0052708458410935
45628,1.004310355005757
45635,1.0067520482066366
45641,1.0058953746104125
45646,1.0060660094098761
45698,0.9977326179477405
45750,1.0016882610833222
45765,0.9975154135229038
45803,0.9987458135654237
45817,0.9919145238696266
45851,0.999834643846736
45856,1.0036616960408111
45861,1.0042609093573833
45883,0.9943530841059702
45887,1.0017131886931372
45926,1.0025782436897854
45934,1.0028144872874503
45954,0.9992878837552744
45966,1.0018958924574901
45994,0.9952568885027249
46016,0.9928355278992977
46023,1.0094669895586086
46030,0.9988125541340643
46105,0.994673728154411
46116,0.9932954479205461
46133,0.9916645729067215
46138,0.9883387199235384
46183,0.9795153350380172
46258,1.0018538122658558
46302,1.0043065212913735
46362,1.0062440640296737
46408,0.9933090876295919
46431,0.9946577155625921
46592,1.0053060855089033
46614,1.002915726440268
46626,1.0015291144405598
46631,1.0016485483322697
46635,1.011188039895035
46636,0.9977617685092789
46656,0.989937113068627
46680,0.9948254027755726
46685,1.010223464407251
46716,0.9958353587870419
46722,1.0041543457652262
46741,1.0024982787914083
46761,0.9933159393135138
46786,1.009834967402844
46799,0.9942665958935601
46803,1.0109423147600536
46808,1.0007543503897718
46812,1.0038069864710835
46821,1.000733670043766
46828,1.0062131698298877
46849,1.001853697322944
46898,0.9924394090408821
46899,0.9933613559992656
46978,0.9995852131606316
46984,1.0021402511724666
46986,0.9937512849544905
46989,0.9973258442999492
47000,0.9981437163939392
47006,0.9960164845918589
47040,1.0057608315888837
47078,0.9972721928130308
47090,1.004922962611676
47107,0.9896088305397671
47183,0.9857136238575416
47235,0.997331920534714
47283,0.9983493485913205
47303,0.998708714546731
47363,0.9933907216085068
47365,1.0049586875250407
47404,0.9881905830502745
47421,1.0048339174183003
47435,0.99607780153807
47533,1.0073241253433676
47543,0.9925778919058832
47544,0.9992868229188083
47547,1.0060817464159533
47564,0.9912007925948219
47582,1.0001336466052624
47585,1.0057875577321582
47615,0.9965239112371537
47632,1.0088401209472415
47656,1.0032155242669645
47658,1.0021773520194903
47680,0.9854736400143675
47698,1.0037792892914632
47717,0.9980310462917821
47731,1.0021785812354136
47739,1.0062931958900974
47745,0.9977186284932579
47800,0.9912457290683275
47801,0.9969740884712479
47845,0.9990534850279079
47862,0.9937004904633127
47879,0.9977619979407502
47881,1.0024630803921635
47946,0.9990626656015031
47950,0.9932457914370743
47961,1.0007203663195576
47966,0.9949096608899917
47981,1.0019864916284094
48005,1.0042127085592345
48022,0.9930824114848446
48049,0.9918954494494666
48082,1.0073033490331227
48085,0.9944184697009809
48141,0.9931420562118733
48155,0.986736224400339
48179,0.9893652734084805
48189,0.9864956416783984
48196,1.0028287060471144
48199,0.9835366855319225
48200,0.9935182547577992
48206,0.9921125721859338
48233,1.000429017931212
48245,0.9915020425631597
48270,0.9960253268355035
48294,1.0039208544762723
48313,0.9924945385636895
48404,0.9992676642580876
48432,1.0097972877339776
48447,0.9991883369276069
48517,1.0004492298494456
48562,1.0045767419534621
48611,0.9920874353830427
48629,0.9974074891677984
48638,0.9985207605960196
48680,1.0013785314465549
48683,1.0047304081863722
48695,1.0038692439041559
48720,1.001550082745705
48748,0.995799308848609
48757,0.9922071240082776
48788,0.9991951394041346
48791,1.0040915817333993
48799,0.9960567653897563
48834,0.9949503562496306
48852,0.9998260980310385
48972,0.9963555925424754
48975,0.9904081115229508
49016,1.0015200156851012
49029,1.0009661536268875
49038,0.9904439314232594
49042,1.0084624293360067
49045,0.9976933234835269
49063,1.0059082204668428
49130,0.9826624814080095
49149,0.9986332477988142
49153,0.988323792700257
49203,0.9949391839340889
49214,0.9963957313075728
49216,1.0044237147970452
49231,1.0057894943649988
49242,0.9924558352177213
49252,1.0000202410981889
49320,1.007414955399013
49341,1.0035785677117304
49376,0.9966255948285095
49384,1.0007345047371516
49390,1.0000703235478712
49414,0.9978940671615874
49427,0.999195318423826
49454,0.9980744345375355
49468,0.9978787425365396
49484,1.0022597051981137
49485,0.9976909861511162
49550,0.9991863620287861
49596,1.0020691818878649
49648,0.9943810591227319
49653,0.9985139686079719
49684,1.0001219174072102
49686,1.0011799703051047
49695,0.9888097592187942
49712,0.9966268433827639
49716,0.9997351650035115
49736,1.0056818160123027
49737,1.0084784824890538
49816,1.0044645152806468
49890,0.9996603429078648
49917,1.000158904966025
49925,1.0011653408203682
49955,0.99574578068654
49969,0.9982181941321675
