R_dist(kpc),Vobs(km/s),errV(km/s)
0.12,134.0,41.1
0.24,208.0,35.5
0.35,252.0,27.1
0.47,272.0,11.6
0.59,276.0,12.6
0.71,271.0,16.3
0.83,266.0,11.9
0.94,262.0,12.2
1.06,260.0,12.1
1.18,260.0,11.9
1.3,259.0,8.04
1.42,257.0,10.2
1.53,254.0,9.68
1.66,244.0,4.95
1.89,228.0,9.83
2.01,220.0,18.6
2.13,215.0,4.11
2.24,213.0,16.1
3.1,228.0,9.59
3.79,236.0,7.22
3.9,236.0,7.24
4.14,237.0,8.26
4.25,237.0,4.07
4.37,237.0,4.04
4.49,237.0,1.94
4.61,237.0,1.49
4.72,236.0,2.38
5.16,235.0,2.4
5.43,234.0,4.05
5.56,233.0,3.03
5.67,233.0,2.48
5.79,233.0,3.03
5.91,232.0,6.7
6.03,232.0,7.44
6.2,232.0,1.64
6.5,233.0,14.3
6.85,235.0,7.57
6.98,236.0,3.05
7.09,236.0,2.91
7.21,237.0,4.07
7.22,238.0,2.02
7.33,238.0,6.76
7.45,239.0,3.49
7.56,240.0,10.1
8.26,247.0,0.85
8.98,252.0,8.91
9.09,253.0,7.13
9.3,254.0,0.73
10.32,253.0,0.96
11.38,247.0,1.99
12.4,238.0,3.15
13.41,229.0,1.67
14.43,223.0,3.52
15.44,220.0,1.13
16.57,220.0,1.12
17.58,224.0,1.93
18.6,228.0,2.04
19.61,234.0,2.55
20.62,239.0,2.91
21.64,243.0,3.08
22.77,245.0,3.6
23.78,247.0,2.67
24.79,249.0,3.37
25.81,250.0,2.08
26.82,251.0,1.68
27.84,251.0,2.78
29.41,248.0,3.4
30.99,246.0,2.91
32.57,249.0,3.46
34.03,252.0,3.23
37.19,255.0,4.16
